product_id,cityName,provinceCode
2GF9x7tgnzJ6abTRZ8OrkfhL8Yl,,BC
2GFSqXvzclvt4fOfWtGyg0L7R3U,,BC
2GFhdo0LY4GyDdcjzJwlPPK9Gdb,,BC
2FXYIcFzhg3pJ5uD5nV61gsQdA4,,BC
2GFlIzR5flM4w8zzKbpZarWln49,,ON
2GFKT8lpOt0W0eWF4MDBJm5pIgl,,AB
2Gfm0eMHWE7TfMJA7a0wdfoO5kP,,ON
2GFM47rxJaNpGTUlS8IvHQhBuH6,,BC
2GFSqXvzclvt4fOfWtGyg0L7R3U,,BC
2GdPY0RySvZ1YU6vZs84W4l7gNj,,BC
2GgAKpK8EGpYzlqn22YH0hakTAg,,ON
2GgBUa71KkIdaWBYqmEhHLaNOyH,,AB
2GgCTivlQeP8xBglo8gVkgLegPm,,ON
2GFhdo0LY4GyDdcjzJwlPPK9Gdb,,BC
2GGf9G1FiYtvLEYJXf2aQI5sUdb,,ON
2GGgjDKVoPHExQ0iZGJNxbINweL,,ON
2GGhk7mdmLtriQDVUHoNZLWRoo3,,AB
2GgjzsIaj3kMnb0HGqVwNPI5sQ9,,BC
2GgMtlwn5mjPzX2wWGZfeLdkgDh,,BC
2GGoahj3WLJ3xD6mFTWlMfean5p,,BC
2GgQig5CtDVzoGFiBRLGcB6SvIj,,AB
2F2ViMi02b6hYiJkHuOokpJDcLt,,ON
2GGspZIWjG16GdbitcJGc11DMlC,,BC
2GGtuGW1NKNzxrtYFXGIZrZUGP8,,BC
2GGtCnXvH88g7Y8G6wzytxjhitk,,BC
2GGuaSyxOjzWx0lPsLZwslcgznL,,BC
2GFM47rxJaNpGTUlS8IvHQhBuH6,,BC
2GGvb4FH2otxq4dloRtfNaLCVtj,,ON
2GdrUSYZD335qtsT8BJBqtXnPDj,,BC
2FsVylH3eLjN0KIx1DEmm3OZawt,,BC
2Ggxu9yoUoklClY1K8pb6fAv3xo,,BC
2GGy4aEXr5fQwNMTUkR4DBqIY8A,,ON
2GGzMF72MvMsu48jl06fYz5ypsg,,AB
2GGYjksY2dO49a5Y4MaENTZ2HWI,,AB
2GH0dBE4QXONv2LDBuZQ6ceL8jM,,ON
2AgShF7UjI1ioEkGcDxqP4W6GBi,,BC
2GYKTcP1RkaeQJdxUyaJWaqMWCr,,BC
2GH56oLvMZBIyWYx60WUgt72NQk,,BC
2Gh7IQooELwk8MqA21SadMPEYdk,,BC
2Gh7rDgLyNURoCbAVrSbz97oM7R,,AB
2G86tPTLZWyv9kJqLVAON8MEawz,,ON
2GYcw63FfRsfcK7TZYSaQtAlU3s,,ON
2GHDGX7MuD2vgWSBQHJNiKeVBp5,,ON
2GhGRcSLUYdmoDBqux3JEA1Qls3,,BC
2GhhCFUuznK1E0fPyR2oGX2YnJd,,BC
2GhHWmxqbuByqRVmwNbRUjbnifk,,AB
2GhGRcSLUYdmoDBqux3JEA1Qls3,,BC
2GHk43QTra0EZ0mlBn2xS3PzOXd,,BC
2GHkkqsdTQuJ9omdd77J77VQaMI,,AB
2GAvcwibBQ83HRsQ1UXMoiu4E5t,,BC
2GHM8fyKBRwYK1Vzj13Kn9XO7n8,,BC
2GHMC5PCq05Rv7OhPZLI5M2zbMB,,BC
2GHnFWhCBjSoTDS6TPekMApc5UU,,BC
2GHoJie3qKpxYRWEU1o7JVhw6Gi,,AB
2GhPtzlm1QyNhIsRsYt1DnryR4k,,AB
2GHq7WSw8bAwdUXHfHik8a7aVwA,,AB
2GHrppi0DnaEvx6viyfmDdcD5VF,,AB
2GHx7rypcax80R3FmgKZeUOwPMJ,,ON
2GI0GZUgmcrzzMrwWUEinEwAaRp,,BC
2GI1pzsbYA6shP1b078HmyCUau3,,BC
2GI2B2YxCLO9bzXGjQIHuaysvPa,,BC
2GI2B2YxCLO9bzXGjQIHuaysvPa,,BC
2GI30Z63e6RP8c9kM6X9kUlpolD,,ON
2Gi423P4SuI8QA0uYQifiHbOl2k,,AB
2Gi423P4SuI8QA0uYQifiHbOl2k,,AB
2GIBLjaoPq8SuD7J8LMwd8cBxBv,,WA
2GICQiqh9io0CEQSad10AxBWi8o,,ON
2GEYsLq52oDa0Orm4Ezw9w3tv1F,,ON
2GIKyWa7OMV6LN7cmeLhUEIUzNc,,BC
2Gbkm7uFGGK37lcOK6hxPN2mluK,,AB
2GIQDgM3mbp7AFPM2fwpWrlWDi0,,BC
2GIQGgcZ6i8WNYmeSsA9wdnC3Rf,,BC
2Gj3mc0RrWH1wFf4V8nxKCwBqes,,ON
2Gip5TqkHBh7n9NPVbHBsQ5wljL,,BC
2GjBo0DO8kowqA2BcIev0tElfX6,,AB
2GjBtrxuB0QDrZVJi5nEVx1ZZNk,,BC
2GSW9P3IHZkXPvtrrjCnY0ympog,,BC
2GjDAVZh8PhNdVt08RS3yBYwms2,,ON
2GjDyyCu62rfYTg9QNyMoENvAKy,,AB
2GjF9wsGJ6eZhEhYtlIkrGKPrbr,,AB
2GJfWf7umG8QF576wHaHuL7azhG,,BC
2GYG8s5oyQeLbETKMZNHFt3sW1m,,BC
2GJhGGPPmbt3c5ZrFFLzcE5ukBD,,BC
2Gb5BVRa68XjHcDVXHRNyq9c6Ue,,AB
2GJkp5FgOAfHEP1qjdjDRY8Kw2R,,ON
2GJmgi9jCdYStzxgb6SNIf0RjmY,,AB
2GjMm9caxuX3x1zBcQm5am0Zvmg,,ON
2GjNNVzxa3WGoIY6yQMCzSrTCXn,,AB
2GjOpczNe64IXCuiRglxEbL4k3S,,ON
2GjPIsvRZuU1ES61Ycjln4F3M54,,BC
2GjqaS1sjj90Gu3aXXxZtjA9d9O,,BC
2GJlX36kxMOfBcAclk0fyDppVev,,WA
2GJrH5hH7YPzfCnQhn0aWjxNCzN,,BC
2GjSWnclA4UjWScfvJOO6OU1eeH,,BC
2GjUbd2aYY0b5IbRftzQtiSawXL,,BC
2GJuUbPsgKMZ5MbPAtrgVFRvLcF,,ON
2GJi3NEm6EGDH2ur9AA2CoTWJOg,,BC
2GhGRcSLUYdmoDBqux3JEA1Qls3,,BC
2GjWYvAmhiLOkgcdqCNlpNU8RE9,,BC
2GjWIEJTEmzXyc4sKCbvIkVnAIi,,BC
2G1MmHXRYvf9omBVshbvSYVIF3D,,AB
2GJYQzpWrN3W3jMq13d8xZb0bO3,,ON
2GjZmoWbTqBN1zzCheohBXDcUIE,,ON
2GjZqmpgISN2h0MEsMrDaMC5ZRb,,CA
2GjZv4R80L9aIaZSd4cAJajyKDF,,ON
2Gk17QXmwVSWD0cja6nbT8n3ECf,,ON
2GK3LDHm3iYm0wwnI41cXbyF5EX,,ON
2GK4jaU8PVE10QVlWetdWGmR80B,,AB
2Gk17QXmwVSWD0cja6nbT8n3ECf,,ON
2G08YzWDQarpBjw4CVgRAD1Fu1H,,BC
2GJlX36kxMOfBcAclk0fyDppVev,,WA
2GKdCz0rhcKSZXYOoS5vkJdlDyw,,BC
2GKEgvzLin5OJj1WuPDo2RAWOLH,,WA
25tTZxvdBuD7D3BdaJuH8y7dgA1,,BC
2GkEpb7Uhx3Y1TyoMS7LHCSsEIu,,ON
2FjK5ipH5ly1P1Um6eE8kLlxeqk,,BC
2GKEyE4u3inWPvRuJUK8eYC0lBx,,BC
2GKFWaLRwP0RuKwORawPZX8hRHM,,BC
2GKgflWvJtshjcA6ygEXLLfExQ8,,ON
2GKEyE4u3inWPvRuJUK8eYC0lBx,,BC
2GKIiaMRAV265aPXQK9peEkhPWA,,BC
2GkKEhvVUX6fq30HS4vgSIH5wWi,,BC
2GKFWaLRwP0RuKwORawPZX8hRHM,,BC
2GKLbqwqW8b96LXx8WNCqPtxNg9,,BC
2GKNIzn7yHRFVscimTnPkzoPJVr,,ON
2GkPL15xjv3YUIonpzAd1fegudk,,BC
2GKPGeFaRbWpjbR5nEGXSqPOafk,,BC
2FXYIcFzhg3pJ5uD5nV61gsQdA4,,BC
2GKRLenCvtPjvfZLR8QDlUdp3IC,,BC
2GkQx43qhGGzEX5xghMU8pGJUGf,,BC
2G3PKZ7RYPqjvgn0bFm9xNSqdG0,,BC
2FzATOwt3WU6FVMPgbedKcVaxU0,,ON
2GKVxSN4w6u7eijdOPGANOyvlGc,,AB
2GKyhRWJo9j7pOm8ByrZm121sRP,,BC
2GKyhRWJo9j7pOm8ByrZm121sRP,,BC
2GKzgnQlpxgEUwRxXMrWVkp5zNX,,BC
2GKsJhdIEp9Ds5skssPrRF5AVKi,,BC
2GKyhRWJo9j7pOm8ByrZm121sRP,,BC
2GL5AtVSsxcIEoTc4cIkoKIZp0w,,BC
2GL78GQjUF2q4ftoD340unve8EH,,BC
2GL5Zm8XJXFoVpHjFNgeMAj1Qb7,,BC
2GjDAVZh8PhNdVt08RS3yBYwms2,,ON
2GKl91Nxsat1sSw5Lbtlo318xiV,,BC
2GLf5hJ7Zx7EEywyt7zf9wrPowB,,BC
2GL78GQjUF2q4ftoD340unve8EH,,BC
2GlQC3zmweEmo365Dzne8RnoQX5,,ON
2GLRuTkmSkajQNj4cf6nFrxrkKX,,BC
2GlQC3zmweEmo365Dzne8RnoQX5,,ON
2GM1w9KBl9dwBtFWzybnjCmy3z9,,BC
2Gm4hHCtPpEXvWz3isWpVEqNMyA,,ON
2GmZvR0piKKjI1kzgsEHekeEuEJ,,BC
2GMR8mbmdpMnd7JwlmypeNeFTSx,,BC
2GmbQwkQBdw5305kFQHqc368JRv,,ON
2GFhdo0LY4GyDdcjzJwlPPK9Gdb,,BC
2GMblCgAnLIjh2C0vkrMh1lkBBj,,ON
2GMCA1ooAsKRbn2p1tfE4sLolzF,,BC
2GmcEDkgXOmT2tzQjxiJKXyVafJ,,BC
2GMCOl2xLGfbyOsA5HIsiwAUaSY,,BC
2GmCIKEHgfgztMK0QMFn1WFjwSR,,BC
2Gmcxtb992j3AV2rwajH8M64f8u,,ON
2GMDbPxW7YVvO6hHCMC1RCUBZLj,,ON
2GmeN9i4j9ttfVFwU7ew3ZGnGd6,,BC
2GmXIU53rWQsjIbwgZLCBB6H5X8,,BC
2GMgFWTRJhGOXe2D3yX4u3UshFH,,BC
2GMhLWRYsK30w9QMW41bUo7LgJK,,AB
2GMhcJgIyJhedDdcwmlBMqU5LyC,,BC
2GMhPwj5NktlEpH7WoUJ5ltdMhx,,BC
2FPB3NIFXMeF8FX3kRV2hn3CiD4,,BC
2GMHvLOdHyCFI0hSc8G4qQ4oMIE,,ON
2GjNNVzxa3WGoIY6yQMCzSrTCXn,,AB
2GmmTGmZCN6DJ7NND8gEBwWxkX5,,ON
2GMMMESMf9wuFXCbNp736xR0HhT,,ON
2GmMvBOOWYymxAunLvqUJWS9dYG,,BC
2GmlWDGfW5ODdQe65hPiGdabJl7,,BC
2GGtuGW1NKNzxrtYFXGIZrZUGP8,,BC
2GMoY1sJqmlg3bhErKirMSG0DcA,,BC
2GBxBaLj5xvPADrZ6koft5JDyGH,,BC
2G3JOWuPPgWVRjWNrJnF4H8gZyR,,WA
2GL5Zm8XJXFoVpHjFNgeMAj1Qb7,,BC
2GMR8mbmdpMnd7JwlmypeNeFTSx,,BC
2Gk0irIT3vIaJqxfvQGwJ9GRXfD,,AB
2GmSRHTPfiYMYfhThvZ6MUFF9DM,,AB
2GmT3EjudATEwqPhkPLoa705Lwr,,AB
2GmTi255nzC7lCuoJXrtKbG1cEQ,,AB
2GMSlkv0adRYCg6zWOKDOzrJcEI,,ON
2GMtzlNcVmnE6627GTkCjQftrk5,,BC
2GMuC1E8Vl5qEKCq3Z3K8zDGNNf,,BC
2GMtzHCDLBLWUkUvKxpxEVGuCsO,,BC
2GMWLcYEopYY0ZtBYH2vDDYca8O,,AB
2GMyt51qQmFqC1JKL0DIjsaOfa5,,BC
2GMYs42xE9dAkkK8xexcUJIRYD1,,ON
2GN41mP8pwcM5YA8AF4ZhydJipx,,BC
2Gn5Nvo1nJrEqk78plbXGab8oV1,,AB
2GN8SBNL9lgRhGsJ0KVdIeGMrvx,,BC
2Gn7Ayi76NiEI4M9vkkwaWSeBQ3,,ON
2Gn95sE3eVhVLHUM7eWNcqElJEe,,BC
2GNA3sUN4OigEZa14d54eKG89Ua,,
2GNA6YqtJu28bTGr1OKS6pR400D,,BC
2GNA6YqtJu28bTGr1OKS6pR400D,,BC
2GNB4bCP7Kqc7FaiCmKcinTE3LT,,BC
2GNBLye7E8oGvRiSmSKiRZ7gHhP,,BC
2GNBUdowAf026goRtQ8HKY48s22,,BC
2GNDD2MAGSAv4BZtAmlHMC7KNNT,,ON
2G8OV2L3yCD8wOKBOqvm9SP42nt,,BC
2FxVNN68anrMU9ysS1pJ83Krcuj,,BC
2E3lfVwn1LVWsCbvJhoh7UfgmtK,,BC
2GNOGESQMR4JNI3VdtS5Vgik5DJ,,WA
2GNP0rnfusmCoeUjcqHRc4lBotX,,BC
2GnQgk9CIxyidxbiM6VNPFi5SCV,,AB
2A8AU8JwgpZJISsOtJkcpsKtkZe,,BC
2GNV5NTG2mMRy4Tlu0IuoRFnIhI,,AB
2GNV5NTG2mMRy4Tlu0IuoRFnIhI,,AB
2GO0rTIQvV2CibGrBeKMJF27fCz,,ON
2GOBrXzAZf0kBxA31U4Aa8hHAfv,,BC
2GOC0236qSdTlg2IIGs5dyriQHv,,BC
2GOC7BeCSaXIzV3nwvALsoOCdeQ,,BC
2GOCarsviufbgBd88FtrceHBgMj,,BC
2GOCJGCrpF6IrPuBTOQwYARHcC1,,BC
2GOCRtQLr1mKKMyP0uj1Ub42fNO,,BC
2GOeEEN41gfbn7uuZmdZZ0ZX7bX,,ON
2GoRaYvcWNbIwwgrzsIAWGPlCXM,,AB
2GOu7ag3Wvwag19UaekC9EWhBrv,,AB
2GoUP7gyUwOkN8XEi0B4V67oeKi,,AB
2GoZSjnFXboHjtW0na7jcvvd4JO,,ON
2GN8SBNL9lgRhGsJ0KVdIeGMrvx,,BC
2Gp2hZp5yZh4AZKrHJuHhB9Hb7M,,BC
2Gp2PdIVaAXVFa9fgxoi1xLtNPF,,BC
2Gp4IjV1nRigKJouJW5KRWX3iai,,BC
2Gp5JtQnLfi0U2fwpoluS3z7vi3,,BC
2GPcPZDcdmZDxXBewIe0yfQtOiF,,ON
2GPFJZCqEov2EJK9KQRAzx1CiKa,,BC
2GPFJZCqEov2EJK9KQRAzx1CiKa,,BC
2GPjWxDKKUnYqHl99Hnb65Nqk0C,,BC
26Tcu92b2ydEthc3kBOsHD6Nciv,,BC
2Gpl8kqEjHBFiqmwBH4tQd6vuLD,,BC
2GPLbJCUIOKNcFbJzG9I8LMCbEm,,BC
2Gpl8kqEjHBFiqmwBH4tQd6vuLD,,BC
2GPnd1BTXUJ1iFwTH2rGg68FNYe,,ON
2GPOfI521SINjYqpX30SWDiLJwU,,BC
2GPOobXX58YzDeXtR8MIvkNdQLp,,ON
2GSW9P3IHZkXPvtrrjCnY0ympog,,BC
2GPpE1NMmGy9V6VsS4tkhiq4aGl,,AB
2GK1Ej8Rlg4udY3mTFri1byCVH5,,AB
2GPU2b8v8eTtxcsXtGgG2T1skKl,,ON
2FHnGOestNL5oMUhb1khAlVwwj3,,ON
2GQ2t04lukK38qGGiab1spjdgcg,,BC
2Gq2jVW4lgUe6YaLFIKwFIv2YZe,,ON
2GQ3edjeOkPoSStNItEP8ymWmQc,,BC
2GJlX36kxMOfBcAclk0fyDppVev,,WA
2GQgQEx0MtufW3Z03Eg2U57yIAB,,BC
2GQiCgXVQkwLl9LbOn6UBw4jpme,,AB
2GqJgRmD37ZkwJypgjNDsWZg8A1,,ON
2GqJvwcpMk5PGG9ia0tkUJeue9m,,BC
2GC7tWhQHDgs09Luqq6QZrfdoSG,,AB
2GQoNNjoVoJPBzw64XVSk0D5Jzg,,BC
2GQPpsOLZ0pFqsbtNjN0fV1zWOw,,BC
2FXYIcFzhg3pJ5uD5nV61gsQdA4,,BC
2GQV0OHYNC79QrQlJHu4kxuY4kk,,ON
2GQZkpCLkqBtJvACqiNzOcZ5cmW,,ON
2GR2e26aelXKbXT9UAXSOCEtwLE,,ON
2GrN8PbjfoUuD60sFRQdynd8W2J,,BC
2GrdBkkAA5yS3DvqhNkPYNbxVKh,,ON
2GrEh5OQ5ICZiOuys2kQwztmEwD,,ON
2Grgd7jZRL2nZxdoI0rDo7n5EWS,,AB
2Gn5Nvo1nJrEqk78plbXGab8oV1,,AB
2GRmi5mAZ03rerMHJFmNLuPSTwl,,ON
2GoycvmIxxdjWWoivW1eQX16mUz,,ON
2Gn5Nvo1nJrEqk78plbXGab8oV1,,AB
2GrrtrxUWTNFzcQCpXzx0ZdDy2w,,ON
2GRvr5fx0PYuhPHFaa05QUJk48e,,AB
2GRvZbzX3PzjKzPxf1qijxlbu6D,,BC
2GRvaJsxXixj7Yl7VOoGnTBmJ2p,,ON
2Gn5Nvo1nJrEqk78plbXGab8oV1,,AB
2GS3mC0SaIe8vLIldejNxExgre3,,BC
2Gs3opHkyDQEke8pYjaa04NJA0E,,BC
2GS5snG9C6UdNKNK9AwHajkMEma,,BC
2Gs9E1ARKYXyLFwiIUffavNGdOD,,AB
2GSARtDW6uhtMagazdmlR68PSL5,,BC
2GOqF8HBR9Obd3GmvunNjkT4c3G,,ON
2GsB9axN1BDXfTUgPh3r8dYItDc,,ON
2GsAy0BG8Ud2S0cPF9otfzAJQwS,,ON
2GSDFxpvdjjsTxD8ML8YUW3tUmA,,AB
2GSW9P3IHZkXPvtrrjCnY0ympog,,BC
2GSEjrHjS77KeFQwreCs1gggGtw,,ON
2GSFxzs98466ZXE7eieVqqFejmt,,BC
2GsGpxVDyW26JXJEhgsfeAn9xzv,,AB
2GsI5E7a7ZpxZfkpRpjniNplasS,,AB
2GsK6cgQEN8YeSqGJ9mmPgVexBl,,BC
2GSKniX97Pt8bHKt7WAFr5CVlAC,,BC
2GokAVrhehZOzat6DkwpcN0X0fE,,BC
2G9IWP4kigK1os7QlgXtdXZXPPX,,AB
25Lj902fNTYEKL2UFLL8ISwhESi,,BC
2FtolNvXLzhRo2GLrOavTRNgzrJ,,AB
2GsNXDygd675betcCdIFYsufiai,,BC
2GsntXaChxpzTQuz2JN4xxOSBa7,,BC
2GSOcgX4D2qBc7oTTKovkkEccn8,,BC
2Gspan9Lzelgkcu461wlSqFPTE5,,ON
2GStWLMyntsB8FqNdDxy18bLpbo,,AB
2GsUBQyM8nq4bPBdwCfbA5eMIrd,,AB
2GsUTN0No2c6zfGMp2DuByhaOq9,,AB
2GsV5m4xyMQK76kmkAK39HLyqIe,,BC
2G9IscrTRPBMnDmAopMlMrVaKD3,,BC
2GSycLyzVMLaNUaE6dABV5I4GGD,,BC
2GrdBkkAA5yS3DvqhNkPYNbxVKh,,ON
2GTK7wbCgjVcNtNkebmI8m5W85f,,ON
2GTUqoFRwTFcYxzjfsGXYW8uqaq,,WA
2Gu8U4b8pKFitmiGlnEMojR6soh,,BC
2Gu8TpGly9Qi57jXL45F9ern9XA,,ON
2GRkW3Ng8b9LBV1t3TqUQF5lzFn,,ON
2GmMvBOOWYymxAunLvqUJWS9dYG,,BC
2Ggxu9yoUoklClY1K8pb6fAv3xo,,BC
2GufNtNQzfC5Kxbz0ug1fv3Qkgo,,WA
2GuIUv3RL5LXVDEn85syjmo9ipy,,BC
2Gt5qJILI5QdV0bH2IfhSroMoYK,,AB
2Guj85TAzKiejTbwY5MscdRwBDH,,BC
2GuKuN5q0dNyPEoCd099iSo4p5Z,,BC
2GuKy5cA7VbzsFBuOrus4JWGpgT,,ON
2GuMLDK7XffHX21bGN7Il784wMI,,BC
2GuMlBvZhNgXkaoDmaE1LZIcFe7,,BC
2GTUqoFRwTFcYxzjfsGXYW8uqaq,,WA
2GOqF8HBR9Obd3GmvunNjkT4c3G,,ON
2GutJ6T74c5KKOYOkAOPu1hahJY,,BC
2GuWvqI7sF9wlrrAWTHVgzmQ5nl,,BC
2GuwvDaNIRAk8rD9pnHiYEfbw5R,,AB
2GuYzMZF0UytQbGZpBlBCxgsxpT,,BC
2GuzPnw2uAFPzZq4qfXiu67zJ0G,,AB
2GWnoL1PpsITfC4GKK8N9AyBxmL,,ON
2Gv3FZF9DIUtkB2i9txbyEEWoTO,,AB
2GV6iirGfeWokK5ibeeL3GUCJxN,,ON
2GvA4o0DsvoKdxoEP0IK0SyLHHp,,AB
2GvdrjGFpwk6WwynEkL23ocUypL,,ON
2GvJ60S0cVbQTGdfR6YmDA9jEc4,,ON
2Gvk5I2KUAhPIhv4L6xekc9Pp1l,,BC
2GvKoXRUJ15YjjaAtinWRudEkgw,,ON
2GvmF2pJe8nkCvXiclrX0FA8xpI,,BC
2GvorF5ruxkiZvWx45QNDs9ofcQ,,AB
2GvKoXRUJ15YjjaAtinWRudEkgw,,ON
2GVQDx5wAxR9UhsoSYTNkJW2imE,,BC
2GvTuH8F5BqhAvnWVtz86qbW5UI,,AB
2GVUHc30if5TFhWlF6lvRSVgA03,,BC
2GBYIbY4l30Y9p6zljhjMbPTF8u,,WA
2GW711iJLL3wZdHgN1Kp8qHNoP8,,AB
2GWBRmfsm95bKHQhtBHi7RKlxoS,,AB
2GWdTM1fFze3LxFaGLnDJjGbf5D,,ON
2GWEIhVybyCGu6FBnzUYmHvRyZt,,BC
2GWCYw8p68qnAJd9vlAMKXP7478,,BC
2GWKy5uNdb5PJfQPwm8mk4UMjlg,,ON
2GwKvlwSlBtaVh4FQMGp0Wtunme,,WA
2GWMFcTIBKNQAYNkacfW1n2quOe,,ON
2GWnoL1PpsITfC4GKK8N9AyBxmL,,ON
2GwOfIpFPPAKxekdMroFITQygn5,,ON
2GWOjm7tNytCKhgACwiBQOpUF1W,,BC
2GWQy6ZWrNDCqClhOPcw2RfOReH,,AB
2GWTp6D02s7qsJDlLiVEdlV4rpt,,BC
2GSOcgX4D2qBc7oTTKovkkEccn8,,BC
2GwxlaziTqUjmY95y1xgdvOTxHn,,BC
2GvorF5ruxkiZvWx45QNDs9ofcQ,,AB
2Gx2YQCCNsxmWl4Rs4SkcOrvSAU,,BC
2Gk17QXmwVSWD0cja6nbT8n3ECf,,ON
2GxCmSpJFBXWsMsUgcbUpVjyeNu,,BC
2GxDdsMuV1QicNiQTOTqVIOHHA3,,BC
2GZDhdObtYSvMlRRo07pR5Vg1qD,,BC
2GZDhdObtYSvMlRRo07pR5Vg1qD,,BC
2GxGi5uDkd70g1ojuzT6UwRVlSs,,BC
2Gxh2n1XgF2aEOahem7Z2U4yGP5,,BC
2GXihmLrTVnKWUGBC2yhpjQiYGi,,AB
2Ge0DHIGCDTX3LpNDzBuDvNMRzD,,BC
2GxmjJDPHzM5004L6NCMPoJ28vB,,ON
2GXnVsV7GY87VcXukIVRVIu3Tgk,,BC
2GxqmwozDb4t2sWbON90gA7ngj0,,ON
2GxRoEMfZlPqWHqgge17RoSFu5K,,AB
2GXSSLJgSYE0h70dhMfGM0jf3JM,,ON
2GxpYe9LfFNG2vUdfxmTnmEtQA7,,ON
2GXuKfJIiTxmCQpeb1XGFeCgkWI,,AB
2GjSifgPKMxI5C5acs6BGug8zok,,BC
2GxUPArkMCR05W9dPVAZxi8MDqb,,ON
2GxvxjEilE8GXcaMhpVvi6kOm3g,,AB
2GXuKfJIiTxmCQpeb1XGFeCgkWI,,AB
2FuMCpvTXMb8Y00TdBLiKlItU9Y,,ON
2GXX7FXY73znXaTIeiV5XniUHrl,,BC
2GxYnn4kfbodeoeqNPoSUZeMsLn,,AB
2Gy09IGk0oTIxvlGy55O10Jrw1G,,AB
2Gy0yPNLStiIOWekskYtQwZHtVV,,AB
2Gy0iEddpJCYdDGXm4yT2tRwGUJ,,AB
2GYHLHF9NlBOEV8aF94S9zTkCbs,,BC
2Gy2XEeJFOoKDKnccaJg4wrbrEd,,BC
2Gy1zwvemeaGkwRoWlNn6mYF82o,,ON
2Gy2g5eESI7cNpr6nDjEIbqJExs,,BC
2GY2yj30g6VqhVtmQF8SHplhQm4,,ON
2GY2gWJQ2aXqfsVLiCg7oIBjYcU,,ON
2GY5j6jeAwg6xNL7WYqEeePA6Aq,,BC
2Gy5uZvK5aT2g0TuHpiTmmQ2Z0L,,ON
2GY93MSD6rkp800kDpNEmTlHiVt,,BC
2Gy9wUCvAWcQAoxezOibuMHODLM,,AB
2GyBmfsDoNwLbEbopHQdPi46lAP,,ON
2GYcOMNkKuMpDtDXG8qP5MTLRWa,,ON
2G9IWP4kigK1os7QlgXtdXZXPPX,,AB
2GYcw63FfRsfcK7TZYSaQtAlU3s,,ON
2GYcnpHksqE5XP8zaLcw1a1n0pj,,BC
2GyEignvL74ccbSoGxdHgc7FCyj,,BC
2GyEiTp2trMz3a7x7VMG8OR0aT4,,BC
2GyF8ne4h1RrOH5lclxvlvPFjgO,,ON
2GYG8s5oyQeLbETKMZNHFt3sW1m,,BC
2GYGhToMwUVWIBFqZkwUK9P2Q12,,AB
2Gx7rR5zlCktWT3KZQ07TpTrI4A,,BC
2GYG8s5oyQeLbETKMZNHFt3sW1m,,BC
2GYHLHF9NlBOEV8aF94S9zTkCbs,,BC
2GyIa8UncRuBjLHjt9o9VNIACtn,,BC
2GN41mP8pwcM5YA8AF4ZhydJipx,,BC
2GYJ462TjzCHoBDAL0ZorWklokp,,WA
2GYjEzdVcTExrRVLWBDAwOLE9GE,,BC
2GyK3NO7gvBiWO88wtyXxPWAbGP,,AB
2GN8SBNL9lgRhGsJ0KVdIeGMrvx,,BC
2GYKudmqsJZzTpAvSPGsoyKzgp3,,AB
2GyKwyCs9HyM82ZdKJE5dXJPjGR,,BC
2GyLqJ68xKoYyLvtd5BIKJu8eo1,,ON
2GyMCqYI6eCMuCcAlcbQXa7Jgs8,,AB
2GSW9P3IHZkXPvtrrjCnY0ympog,,BC
2GyOnrS7zFnCKmx9cggCYcBYXMV,,BC
2GYP27DpYAffmffpKA9XL8zbp2n,,BC
2GyQBJMV8xIfTPwyfKT2CJN3V1o,,BC
2GYqWCpGtiZCUiWheDufuJK4ePi,,BC
2GyQU5ikLvl23dTXhJEKexUX791,,ON
2GYRWvdQVoiBOR7S13S7gcFOzCL,,BC
2GYS5tCAVpJUVY6XQO8HsdxhveT,,BC
2GYSuYQ6iC8u3fgyZqYjbylvQx3,,AB
2GYSuYQ6iC8u3fgyZqYjbylvQx3,,AB
2Gy8Q1cbNUWzwx9DDdCeOBQLk4G,,WA
2GyXDyHQUyNMbLr08sScmdMdETb,,AB
2GYqWCpGtiZCUiWheDufuJK4ePi,,BC
2GZ27zq9xG1EyVWCpEZd1LgVtwJ,,BC
2GZ65qbWbOrOaNNQfnwZZKNumvI,,ON
2GZ71XLEfongs688BVXo8gkKojl,,AB
25Lj902fNTYEKL2UFLL8ISwhESi,,BC
25Lj902fNTYEKL2UFLL8ISwhESi,,BC
2GZ7o2X4ogEtLP4OnnHS9zct6wU,,BC
2GZ9HybKRuHKuR46OXqVt0sAye2,,BC
2GzZP3i0tI5r3FqNqnOzqVfmmMk,,ON
2GZDhdObtYSvMlRRo07pR5Vg1qD,,BC
2GM1w9KBl9dwBtFWzybnjCmy3z9,,BC
2FkKLhNzIeKo5PZLmJOeDkbiuio,,WA
2GzkzIokwydm5wZt58HlnDCrVsR,,ON
2Gzmu6JyEMCgixB7MVAi5TsYF4a,,AB
2GzqhU0dUH3SApDaIy1TEQPxOs1,,AB
2GxvxjEilE8GXcaMhpVvi6kOm3g,,AB
2GZzc6420KMrxESx6XigDHWm3wD,,BC
2Gy2XEeJFOoKDKnccaJg4wrbrEd,,BC
2H0aGyziOXaqgfZX1FQRHgHCELK,,AB
2H0Brai3tt0ZJgMZnYeXSx148rd,,BC
2GxRoEMfZlPqWHqgge17RoSFu5K,,AB
2H0g1AML0F1TAyiBJxJwj0E2oUt,,BC
2H0hBnLmNOLntHO8RmCc5QZmiph,,ON
2H0hoiKuyCiegR5nBM5MRSCiGqq,,ON
